Title,Rating,Votes,Duration,Genre
The Redemption of Sin,6.1,121,116,thriller
Mørkeland,6.2,896,99,thriller
Faultline,6.0,71,92,thriller
"I, the Executioner",6.3,1600,118,thriller
Prey,3.7,3200,86,thriller
The Sand Castle,4.7,1600,98,thriller
The Windigo,4.8,664,85,thriller
Code 8: Part II,5.7,16000,100,thriller
Depravity,4.3,911,117,thriller
Bogota: City of the Lost,5.4,1800,108,thriller
Uprising,6.6,5300,126,thriller
Tyler Perry's Divorce in the Black,4.6,3500,143,thriller
River of Blood,5.4,1500,86,thriller
Restless,6.9,71,89,thriller
Maharaj,6.5,15000,131,thriller
Lake George,6.3,844,118,thriller
Harbin,6.5,485,108,thriller
Do Patti,6.4,68000,126,thriller
Curse of the Sin Eater,4.9,710,90,thriller
Shell,6.7,65,100,thriller
The American Backyard,6.3,137,107,thriller
Way Home,6.7,676,98,thriller
Detained,4.9,1500,97,thriller
Badland Hunters,5.9,12000,107,thriller
The Courier,6.0,4300,101,thriller
The Soul Eater,5.9,2400,108,thriller
Blood Star,6.5,2000,97,thriller
Sikandar Ka Muqaddar,6.0,24000,142,thriller
Drive Back,4.7,287,94,thriller
Curse of the Seven Oceans,5.6,238,94,thriller
The Price of Money: A Largo Winch Adventure,5.1,1100,100,thriller
Desert Fiends,8.5,377,106,thriller
Love Me Dead,6.5,32,87,thriller
Joe Baby,8.2,26,86,thriller
The Roundup: Punishment,6.6,5000,109,thriller
Darkest Miriam,6.9,29,87,thriller
One More Shot,5.4,3600,103,thriller
Arena Wars,5.0,2000,96,thriller
Here Now,4.9,268,118,thriller
Clear Cut,3.7,525,88,thriller
Mafia Wars,3.4,211,94,thriller
Marmalade,6.2,3500,99,thriller
Raayan,6.5,11000,145,thriller
Shelby Oaks,6.0,237,99,thriller
Elyas,6.1,1300,105,thriller
House of Spoils,5.0,3700,101,thriller
The Image of You,4.6,794,90,thriller
Barron's Cove,8.0,28,116,thriller
Lights Out,4.9,1700,90,thriller
Article 370,7.8,24000,158,thriller
Devara Part 1,6.0,20000,176,thriller
Laws of Man,4.1,322,98,thriller
Strictly Confidential,2.8,829,94,thriller
1978,5.5,163,76,thriller
Demon Slayer: Kimetsu No Yaiba - To the Hashira Training,7.1,8300,104,thriller
Air Force One Down,4.4,2800,84,thriller
The Intruder,4.7,494,101,thriller
The Wages of Fear,4.6,4000,104,thriller
Unspeakable: Beyond the Wall of Sleep,5.9,37,90,thriller
The Prosecutor,6.8,1400,117,thriller
Bosco,5.6,3900,99,thriller
The Bad Shepherd,4.3,747,91,thriller
Motel Destino,6.6,1600,115,thriller
A Mistake,5.5,719,101,thriller
Darkness of Man,4.8,3100,109,thriller
Milk & Serial,6.6,2400,62,thriller
Mom,5.3,155,95,thriller
Operation Blood Hunt,3.4,455,93,thriller
Chime,6.4,2200,45,thriller
The Contract,6.4,53,105,thriller
Jigra,6.0,23000,153,thriller
Taboo: Family Secrets,7.9,729,95,thriller
Angels Fallen: Warriors of Peace,4.9,5800,103,thriller
Cult Killer,4.8,2700,105,thriller
Out Come the Wolves,4.7,1400,86,thriller
Black Cab,4.2,1600,88,thriller
Karma,8.1,1400,167,thriller
You Can't Run Forever,4.5,4300,102,thriller
Everyone Is Going to Die,5.9,73,84,thriller
Sugar Baby,4.4,191,88,thriller
Bougainvillea,6.4,3000,138,thriller
Race for Glory: Audi vs. Lancia,5.8,4600,109,thriller
Peter Five Eight,3.5,1100,100,thriller
Hidden Face,6.1,472,115,thriller
Queen of Bones,7.2,58,90,thriller
Parallel,5.3,1900,88,thriller
Cinderella's Curse,3.3,1300,82,thriller
Bad Fish,3.4,309,84,thriller
Shaitaan,6.5,54000,132,thriller
Cloud,6.3,893,123,thriller
Utopia,3.7,338,91,thriller
Latency,4.2,1700,94,thriller
Steal Her Breath,6.0,69,110,thriller
Murder at Hollow Creek,4.2,78,70,thriller
The Thundermans Return,5.0,1800,135,thriller
Manjummel Boys,8.2,27000,83,thriller
Rippy,4.1,818,99,thriller
CTRL,6.2,6000,112,thriller
Hisaab Barabar,5.7,1600,96,thriller
Crescent City,3.9,1300,106,thriller
Ghost Trail,6.7,735,121,thriller
Boundless,5.6,1800,110,thriller
Death Whisperer 2,6.4,1300,156,thriller
Decoded,5.8,412,111,thriller
5lbs of Pressure,5.3,1500,81,thriller
Beezel,4.8,1200,136,thriller
Sucha Soorma,6.5,908,100,thriller
DarkGame,4.6,2800,110,thriller
Freedom,5.9,1300,83,thriller
Goldilocks and the Three Bears: Death and Porridge,2.5,1400,86,thriller
Lazareth,4.4,900,107,thriller
American Star,5.5,2400,109,thriller
Perewangan,6.0,104,94,thriller
Guns & Moses,8.2,38,91,thriller
#AMFAD: All My Friends Are Dead,4.5,1200,126,thriller
Life After Fighting,6.4,1900,90,thriller
McVeigh,6.8,62,105,thriller
Three Kilometres to the End of the World,7.0,837,122,thriller
The Smile Man,7.7,1500,110,thriller
Freelance,4.8,307,94,thriller
Ferry 2,5.6,3700,107,thriller
The Company Called Glitch That Nobody and Everybody Wanted,7.5,167,96,thriller
Wynonna Earp: Vengeance,5.6,1500,130,thriller
King Ivory,7.2,62,94,thriller
Compulsion,4.5,494,84,thriller
Seven Cemeteries,3.7,1100,85,thriller
Cinderella's Revenge,3.0,694,88,thriller
Cellphone,6.0,126,116,thriller
The Body,4.8,2500,85,thriller
Wanted Man,4.1,1300,93,thriller
Here After,7.3,434,105,thriller
To a Land Unknown,6.8,3200,100,thriller
Hijack 1971,7.2,92,118,thriller
Konchitsya leto,7.2,4400,131,thriller
Thalavan,4.9,879,82,thriller
The Diary,6.9,41,88,thriller
Are You There?,6.9,472,120,thriller
Shoutai,3.8,4400,105,thriller
Bloodline Killer,5.7,22000,183,thriller
The Greatest of All Time,2.4,329,86,thriller
Alien: Rubicon,5.0,47,114,thriller
Thrayam,6.1,38,88,thriller
Zero,7.0,8800,166,thriller
Saripodhaa Sanivaaram,4.1,1100,95,thriller
The Clean Up Crew,6.2,2700,117,thriller
Grave Torture,6.4,1900,94,thriller
Escape,6.4,24000,127,thriller
The Sabarmati Report,7.3,24,85,thriller
Electra,5.4,4900,92,thriller
Blame the Game,3.6,449,89,thriller
Shadow Land,8.0,15000,170,thriller
Viduthalai Part 2,7.4,797,105,thriller
Dead Talents Society,3.3,985,92,thriller
The Hangman,4.0,1100,85,thriller
Model House,6.2,35000,126,thriller
Savi,5.7,2200,105,thriller
Stolen,4.5,360,108,thriller
Believer,6.0,24000,150,thriller
Ulajh,5.2,117,90,thriller
Held Hostage in My House,4.6,324,85,thriller
Temurun,6.6,1800,91,thriller
The Good Teacher,7.4,20,96,thriller
Lost Angels,7.4,10000,142,thriller
Anweshippin Kandethum,7.0,93,99,thriller
The Cut,3.8,981,93,thriller
Sunrise,7.5,88,92,thriller
Saint Clare,4.5,14000,152,thriller
Kanguva,4.8,654,101,thriller
1 Million Followers,3.5,255,97,thriller
We Are Wolves,4.8,452,128,thriller
Haunted Heart,6.3,458,129,thriller
Went Up the Hill,2.6,142,82,thriller
Shark Girl,3.8,255,82,thriller
Bystanders,5.1,1400,107,thriller
Witch,4.1,279,87,thriller
72 Hours,4.7,2100,105,thriller
Heart of the Hunter,6.0,349,102,thriller
He Ain't Heavy,3.0,312,96,thriller
Maid Droid Origins,5.4,132,0,thriller
My Nanny Stole My Life,5.5,598,98,thriller
The Last Front,4.1,334,77,thriller
You Shall Not Sleep Tonight,5.5,400,117,thriller
Previously Saved Version,6.2,1100,107,thriller
The Corpse Washer,4.7,357,98,thriller
Spirit in the Blood,3.0,252,75,thriller
Love Bomb,6.0,4200,145,thriller
Vedaa,6.5,101,113,thriller
40 Acres,5.2,309,98,thriller
Junction,5.9,406,103,thriller
The Monster Beneath Us,3.5,164,86,thriller
Séance Games: Metaxu,3.6,672,90,thriller
Roadkill,6.6,675,109,thriller
How to Make a Killing,7.0,620,108,thriller
The Kingdom,7.3,77,110,thriller
Sharp Corner,7.6,24,100,thriller
Crosspoint,6.1,143,81,thriller
Don't Mess with Grandma,6.8,250,120,thriller
Familia,5.5,67,94,thriller
Please Don't Feed the Children,4.8,664,91,thriller
Invasion,6.7,279,106,thriller
Dead Mail,6.2,412,106,thriller
Eat the Night,4.3,374,106,thriller
Strangers,5.8,396,96,thriller
Beacon,3.6,152,115,thriller
Big Rage,5.0,31,89,thriller
Karma's a Bitch,3.8,226,105,thriller
All the Lost Ones,3.6,275,96,thriller
12 to Midnight,7.8,38,88,thriller
Fluxx,5.3,139,87,thriller
Sweet Simona,5.4,1200,155,thriller
Non Negotiable,7.1,533,112,thriller
Maldoror,5.8,272,98,thriller
Serpent's Path,5.6,404,100,thriller
Justicia artificial,5.9,24,153,thriller
Belle,4.4,4400,101,thriller
Despatch,3.6,198,144,thriller
Frankenstein: Legacy,6.9,30000,94,thriller
Merry Christmas,8.2,373,88,thriller
Beyond the Rush,7.8,52,94,thriller
The Long Game,6.5,63,88,thriller
What Happened to Suzy,3.5,532,93,thriller
Continental Split,8.9,73,87,thriller
Black Heat,3.8,841,100,thriller
Hijack '93,6.6,191,115,thriller
Sew Torn,7.1,2700,105,thriller
Black,5.8,2300,83,thriller
Rest in Peace,5.4,86,112,thriller
She Came Back,4.9,126,85,thriller
Butas,5.0,307,111,thriller
Black Eyed Susan,6.5,431,111,thriller
Salve Maria,6.0,94,163,thriller
Out of Control,3.8,39000,110,thriller
Bade Miyan Chote Miyan,4.3,1700,75,thriller
Bionic,4.3,612,119,thriller
Last Night at Terrace Lanes,8.4,12,82,thriller
The Correspondent,3.5,1300,94,thriller
Stranger in the Woods,5.5,610,100,thriller
War Game,4.3,217,90,thriller
Wineville,5.1,55,116,thriller
They Whisper,4.3,195,110,thriller
Salawahan,6.3,1300,122,thriller
Last Known Location,6.1,10000,87,thriller
Blackout,7.5,35,103,thriller
La Familia,5.2,250,95,thriller
Mommy Meanest,5.4,397,102,thriller
Why Do You?,6.3,311,84,thriller
Smoke Signals,6.4,1200,154,thriller
Following,3.5,178,145,thriller
The Manifestation,4.7,6500,85,thriller
Crakk: Jeetega... Toh Jiyegaa,5.1,507,91,thriller
Balestra,4.1,2200,101,thriller
ClearMind,6.6,2400,130,thriller
Blue Lock: Episode Nagi,4.0,304,100,thriller
Art of Eight Limbs,5.7,8800,102,thriller
Yodha,4.7,789,122,thriller
Cora,6.3,59,117,thriller
Karl Denke,4.3,171,83,thriller
Go Away,8.8,2500,88,thriller
Thiru.Manickam,7.1,170,86,thriller
The Wingwalker,4.0,210,85,thriller
Adopted,8.5,56,99,thriller
Grassland,5.5,274,58,thriller
Unit 234,6.0,164,114,thriller
Mother Father Sister Brother Frank,6.2,63,102,thriller
Altered Reality,5.8,1100,94,thriller
Spithood,6.4,97,100,thriller
Gazer,6.3,210,132,thriller
Ballot,3.5,273,109,thriller
Possession: Kerasukan,5.5,69,81,thriller
Tezgah,5.8,6700,131,thriller
Phir Aayi Hasseen Dillruba,5.6,506,92,thriller
Hunting with Tigers,4.9,758,95,thriller
Haunt Season,7.7,1100,87,thriller
The Paradise of Thorns,3.3,171,107,thriller
Chapel,6.7,174,88,thriller
Till Death Do Us Part,5.0,546,103,thriller
From Darkness,4.0,525,80,thriller
Hard Home,4.7,987,71,thriller
Firecracker,5.7,119,90,thriller
Stepmom from Hell,4.3,488,103,thriller
Hellhound,9.2,46,110,thriller
Bloodline,4.2,225,94,thriller
Obayifo Project,4.4,161,114,thriller
Spring Garden,6.3,152,99,thriller
A Desert,5.5,181,110,thriller
Drone,6.9,41,72,thriller
Bone Lake,5.6,189,90,thriller
The Shameless,4.8,128,98,thriller
From Embers,5.2,1300,82,thriller
Borderless Fog,4.8,29,94,thriller
The Stalking,2.0,147,102,thriller
Once Upon a Time in Hollyweird,8.3,18,112,thriller
Dirty Boy,5.3,9,83,thriller
The Girl Who Wore Yellow Lace,3.4,247,101,thriller
Shark Warning,6.5,236,116,thriller
Steppenwolf,3.9,258,115,thriller
Somebody,6.7,507,87,thriller
Chateau,8.0,853,143,thriller
Scorched Earth,6.8,991,103,thriller
Boksi Ko Ghar,5.4,192,89,thriller
I Am Kathalan,6.5,4100,85,thriller
Woman with the Red Lipstick,3.5,166,130,thriller
Abraham Ozler,8.2,21,92,thriller
Tacoma,6.9,45,126,thriller
Texas Cult House,3.4,260,150,thriller
In Our Blood,5.7,1100,82,thriller
Wake,8.6,38,76,thriller
Visfot,3.9,627,147,thriller
Somnium,7.0,10,97,thriller
Disciples in the Moonlight,3.6,5200,103,thriller
Body Language,6.7,55,83,thriller
Mr. Bachchan,7.0,42,112,thriller
Seeds,2.3,36000,98,thriller
Haze,5.8,48,135,thriller
Martin,4.6,664,92,thriller
Peg O' My Heart,6.0,13,71,thriller
The Train of Death,2.6,314,142,thriller
Swoon,8.0,24,134,thriller
Remnant,4.2,299,92,thriller
Fresh,8.4,12,94,thriller
Demise,6.8,69,96,thriller
La Fianza,5.0,13000,93,thriller
Thirst Trap,6.3,4300,80,thriller
Yudhra,3.0,562,139,thriller
Cadi,5.1,366,106,thriller
Skeletons in the Closet,4.8,59,87,thriller
The Hunted,9.0,44,85,thriller
In Flight,5.8,86,90,thriller
Hunting Matthew Nichols,4.4,33,138,thriller
37 : L'ombre et la proie,5.6,1100,128,thriller
FanGirl,6.6,935,63,thriller
Rakshana,7.0,138,95,thriller
Miki,6.3,95,159,thriller
Le Mohican,6.1,426,98,thriller
Bangkok Dog,6.6,1300,93,thriller
Puntos suspensivos,3.3,722,86,thriller
Sorgavaasal,7.6,61,164,thriller
The Actor,3.9,322,90,thriller
Unexposed,5.9,4900,90,thriller
Whisper of the Witch,3.4,816,72,thriller
Eagle,8.2,16,115,thriller
History of Evil,5.8,74,102,thriller
Transplant,8.0,3200,90,thriller
The Senator,5.2,137,44,thriller
Zebra,5.1,1200,52,thriller
Death Down the Aisle,5.2,447,133,thriller
From the Ashes,5.4,460,103,thriller
S.T.A.L.K.E.R.: Shadow of the Zone,6.1,566,110,thriller
Customs Frontline,6.3,26,122,thriller
The Death That Awaits,5.2,339,148,thriller
Kill Victoria,4.9,913,83,thriller
Broken Innocence,5.2,50,95,thriller
Rogue Elements: A Ryan Drake Story,7.9,85,101,thriller
The Neighbor,7.4,74,80,thriller
The Haunted Apartment,4.7,1100,99,thriller
10 Days of a Curious Man,8.3,2700,83,thriller
Nahir,3.4,218,89,thriller
Pottel,2.3,161,147,thriller
Campton Manor,5.4,398,85,thriller
Ballistic,3.9,169,94,thriller
Unpredictable,7.9,154,96,thriller
Amp House Massacre,3.6,241,87,thriller
Lioness,3.9,16000,113,thriller
Rendel: Cycle of Revenge,5.5,18,120,thriller
Indian 2,4.3,85,154,thriller
Johatsu,6.4,2000,105,thriller
"Hemet, or the Landlady Don't Drink Tea",7.0,52,107,thriller
Gaami,3.5,282,122,thriller
Nefarious,7.3,75,98,thriller
Killer Babes,8.0,66,125,thriller
The Path,2.5,181,81,thriller
Who's Cheating Who?,7.0,113,100,thriller
The Lady of the Lake,6.7,495,98,thriller
Kupu-Kupu Kertas,6.4,2900,108,thriller
Conquer: Lahad Datu,8.1,101,100,thriller
Siren,6.5,58,90,thriller
The Ruse,5.7,4100,103,thriller
Raqa,5.0,261,96,thriller
Dancing Village: The Curse Begins,6.5,258,95,thriller
Protocol-7,4.6,150,136,thriller
Stranger Eyes,6.4,97,98,thriller
The Alien Report,4.7,185,85,thriller
On the Run,6.3,267,45,thriller
"Aire, Just Breathe",3.9,154,89,thriller
"Silent Night, Bloody Night 3: Descent",2.8,11,155,thriller
Scurry,5.7,100,144,thriller
Burning Butterflies,4.2,355,91,thriller
Twin Lies,7.0,1500,75,thriller
Paranoia,5.7,266,62,thriller
Blink,7.2,132,96,thriller
Sayara,8.0,1000,92,thriller
Realm of Shadows,4.2,178,67,thriller
Reloaded 2,4.6,2700,90,thriller
Deadly Invitations,3.5,942,141,thriller
Dagr,6.6,4400,146,thriller
Barroz: Guardian of Treasures,4.2,53,73,thriller
Demonte Colony 2,6.2,66,111,thriller
Lethally Blonde,5.7,1900,82,thriller
Kuang Bao Ju Xi,9.4,16,95,thriller
Baki Hanma VS Kengan Ashura,5.7,45,84,thriller
An Intruder Among Us,4.4,282,114,thriller
Crossword,3.2,116,122,thriller
The Stepdaughter 2,9.0,53,88,thriller
Jurnal Risa by Risa Saraswati,6.3,266,110,thriller
Suckers,5.8,652,145,thriller
The School Duel,7.4,60,100,thriller
Bhoothaddam Bhaskar Narayana,4.7,19,90,thriller
Bangkok Breaking: Heaven and Hell,7.0,5,91,thriller
Hotel Underground,7.2,58,151,thriller
Heather,3.6,302,118,thriller
Ghatikachalam,7.1,80,114,thriller
Bozji gnjev,2.8,252,93,thriller
9 Windows,3.0,494,144,thriller
Global Harmony,4.7,144,133,thriller
Killer Influence,4.0,357,113,thriller
Silvio,4.5,249,137,thriller
The Sisters,7.5,1300,107,thriller
Murder and Cocktails,6.7,394,100,thriller
ElemenTory,5.7,312,84,thriller
Shakhahaari,4.5,91,126,thriller
Brief History of a Family,7.3,11,99,thriller
Drive,8.8,20,88,thriller
Lizzie Lazarus,4.5,93,107,thriller
Intrusive,7.9,45,88,thriller
Quotation Gang Part 1,5.9,1700,118,thriller
Red,6.9,1100,133,thriller
Algiers,4.8,91,96,thriller
Mission: Chapter 1,5.3,731,89,thriller
Sheriff,6.1,232,90,thriller
The Seeds,6.7,132,101,thriller
Bato: Road to Death,6.7,505,79,thriller
Scream Before You Die,6.6,1000,136,thriller
Hovering Blade,4.4,187,89,thriller
The Playroom,5.3,132,103,thriller
We Work for the Dead,8.7,57,135,thriller
Anchakkallakokkan,3.9,546,85,thriller
The Miranda Brothers,5.7,181,90,thriller
A Stranger's Child,5.3,1400,122,thriller
Exit,4.2,169,77,thriller
Dead Whisper,6.4,113,108,thriller
Robbin,2.5,149,98,thriller
Operation Valentine,6.3,91,157,thriller
13th Summer,6.1,449,91,thriller
In Vitro,9.1,414,118,thriller
A Killer in the House,6.4,274,73,thriller
Fit for Murder,6.5,72,122,thriller
Hunting Daze,3.6,56,125,thriller
I Left My Heart in Colombia,4.0,135,96,thriller
Naam,6.5,113,70,thriller
Sins of the Bride,6.0,238,136,thriller
Under the Influencer,6.5,74,137,thriller
Deadly Justice,4.4,861,100,thriller
Dashmi,3.7,114,82,thriller
Water Horse,8.9,563,133,thriller
Surviving Lake Lanier,8.6,1200,120,thriller
Teenz,6.5,8600,172,thriller
Forgive Me Father,4.8,246,87,thriller
Turkish Tharkkam,8.8,3000,83,thriller
Antha Naal,5.5,101,96,thriller
Captain Miller,8.4,2300,129,thriller
You Will Die in 6 Hours,5.4,83,104,thriller
The Birthday Boy,6.9,54,86,thriller
The Book of the Witch,3.3,82,142,thriller
EVOL: A Love Story in Reverse,6.1,542,105,thriller
2B Honest,5.9,1300,79,thriller
Pasar Setan,8.0,31,77,thriller
Camp Blood: Clown Shark,6.4,19,97,thriller
Bhaje Vaayu Vegam,5.0,178,105,thriller
Dandupalayam,2.3,102,96,thriller
Ten Toes Down,3.3,1200,90,thriller
Amongst the Wolves,7.6,136,125,thriller
A Widow Seduced,6.9,37,138,thriller
My Little Nightmare,3.3,189,88,thriller
Ruslaan,7.3,13,84,thriller
Samandar,9.1,31,108,thriller
THEDÆMON,8.4,5400,84,thriller
Earthquake Underground,5.1,244,101,thriller
Estela,8.6,32,99,thriller
Losing Lerato 2,3.5,100,100,thriller
Sabari,6.2,1900,102,thriller
Tell No Lies,5.7,380,104,thriller
Incision,3.9,164,86,thriller
Run!,4.6,23,99,thriller
Silence 2: The Night Owl Bar Shootout,6.6,14,84,thriller
Nina,5.2,226,116,thriller
Guys at Parties Like It,7.4,87,85,thriller
Murderous Intentions,6.4,31,98,thriller
Never Have I Ever,6.2,307,124,thriller
The Stepdaughter,5.1,1600,65,thriller
Konfuzja,3.0,139,100,thriller
Filthy Animals,5.5,60,151,thriller
Pusaka,6.4,84,95,thriller
Checkmate,6.3,183,90,thriller
Saindhav,5.6,377,89,thriller
Amityville Bigfoot,7.4,38,140,thriller
To Die Alone,5.3,153,156,thriller
Day Labor,6.9,21,96,thriller
Passages of Nexus,3.0,301,103,thriller
Dilemma,8.6,40,134,thriller
The Reflected Self,3.4,274,82,thriller
Barda,4.0,210,87,thriller
Black Spines,7.0,259,75,thriller
River of Ghosts,4.8,100,96,thriller
The Memory in My Heart,5.5,12,0,thriller
Ghost Game,8.0,6,88,thriller
Tenant,6.8,108,78,thriller
Buying Time,7.4,22,83,thriller
The Burden of Nine Lives,8.0,2200,84,thriller
The Carters,5.4,571,85,thriller
Séance,7.2,1500,97,thriller
Crocodile Tears,6.3,96,107,thriller
Final Wager,9.0,603,109,thriller
Sattam En Kaiyil,5.2,154,120,thriller
Sinful Lies,5.3,2300,94,thriller
Vina: Before 7 Days,4.7,572,86,thriller
KA,6.4,92,120,thriller
Six jours,6.9,56,76,thriller
Where Is Gilgamesh?,9.3,10,109,thriller
In the Name of God,6.6,521,95,thriller
Game On,7.0,10,97,thriller
Matka,2.8,335,76,thriller
Kryptic,3.6,329,109,thriller
Sorop,6.5,41,90,thriller
Pikhaas,5.6,1300,100,thriller
Passport,6.8,13,106,thriller
Isolation,4.6,320,90,thriller
A Mirror of Deception,9.2,161,82,thriller
Snow Valley,9.1,36,115,thriller
The Stoic,4.1,133,99,thriller
Daft State,3.9,19,92,thriller
Beline,6.6,225,120,thriller
Touchdown,6.7,215,125,thriller
Deadbolt,5.5,18,97,thriller
Jamalinte Punjiri,6.3,282,96,thriller
The Strange Dark,5.3,177,125,thriller
Dying to Be Famous,7.9,15,113,thriller
Ga la,4.7,148,108,thriller
Kidnapping Inc.,3.2,57,86,thriller
Traumnovelle,7.2,89,120,thriller
Segredos,3.5,96,90,thriller
September Babies,4.0,49,82,thriller
Agapouse ta louloudia perissotero,7.5,69,110,thriller
Hello Neighbor,4.8,372,98,thriller
False Front,5.5,71,72,thriller
Bangsal Isolasi,4.9,443,143,thriller
Purgatory Station,5.3,55,90,thriller
Who Killed Terrance Brown?,8.8,27,90,thriller
One Night Stay,3.9,224,111,thriller
Deadly Fiancée,8.4,11,120,thriller
GADDAR - Bloody Waters,8.7,173,121,thriller
Frka,6.9,9,110,thriller
This Never Happened,6.4,720,118,thriller
The Match,7.9,16,30,thriller
Hunters on a White Field,6.1,77,62,thriller
In Her Likeness,4.7,227,102,thriller
Mister Gates,8.9,10,100,thriller
Feet of Death,5.2,455,132,thriller
Who's Watching,7.7,179,104,thriller
Swing Bout,6.7,1600,108,thriller
Catch a Killer,3.9,289,133,thriller
"Pooja, Sir",6.9,102,81,thriller
Sway,6.1,150,109,thriller
"Blood, Beach, Betrayal",7.6,19,94,thriller
Appudo Ippudo Eppudo,7.0,61,90,thriller
Pride,6.4,75,82,thriller
Kuyang,5.8,576,109,thriller
Green Bones,5.7,44,87,thriller
Sons of Rizk 3,5.7,77,90,thriller
Tòkunbò,7.4,5,117,thriller
In the Name of Blood,5.8,571,95,thriller
Bottle Girl,6.5,240,130,thriller
Charlotte,6.1,35,105,thriller
Jason in Indianapolis: A Friday the 13th Tribute,5.9,807,100,thriller
Self Driver,5.9,802,79,thriller
The Whip,6.3,123,115,thriller
Beware the Boogeyman,7.4,110,85,thriller
I Don't Know,7.2,853,108,thriller
Get Close 2,7.6,17,95,thriller
On Saniye,6.3,27,88,thriller
Perfect Blue,2.7,73,92,thriller
Case of Kondana,4.6,124,80,thriller
The Shadow,4.8,361,129,thriller
The Reunion,4.4,25,86,thriller
4PM,4.3,380,101,thriller
Election,8.1,1500,151,thriller
Ranam Aram Thavarel,3.3,42,86,thriller
Buzzheart,5.1,204,84,thriller
Poison Sangga: The Homewrecker's Curse,8.0,21,133,thriller
The Evil Three,3.2,171,150,thriller
The Undertaker's Wife,8.5,11,132,thriller
Manson: Summer of Blood,7.2,36,15,thriller
Cherry Bomb,6.5,119,90,thriller
Wannabe,6.5,197,102,thriller
The Plot,3.9,167,95,thriller
Voploshchenie,8.0,25,132,thriller
Maya,4.8,38,94,thriller
Anthima Theerpu,7.5,63,95,thriller
Who's Watching Us,8.7,30,94,thriller
Dead Man,5.8,124,122,thriller
Manipula,4.1,141,91,thriller
In Tenebras: Into the Darkness,7.8,64,125,thriller
Delivery Run,4.6,106,128,thriller
The A-Frame,6.2,223,92,thriller
Pierce,6.9,28,86,thriller
A Savior Red,5.6,41,129,thriller
A Nanny's Revenge,5.3,196,116,thriller
Kiss of the Con Queen,5.4,43,89,thriller
